id,image_name,label,text_extracted,text_processed
36075,img/36075.png,offensive,,
72609,img/72609.png,not_offensive,,
46853,img/46853.png,not_offensive,,
34258,img/34258.png,offensive,,
24810,img/24810.png,offensive,,
28039,img/28039.png,not_offensive,,
62147,img/62147.png,not_offensive,,
50289,img/50289.png,not_offensive,,
76342,img/76342.png,not_offensive,,
1423,img/01423.png,not_offensive,,
13620,img/13620.png,offensive,,
69427,img/69427.png,not_offensive,,
6534,img/06534.png,not_offensive,,
31694,img/31694.png,not_offensive,,
73248,img/73248.png,not_offensive,,
48921,img/48921.png,not_offensive,,
51283,img/51283.png,not_offensive,,
17305,img/17305.png,not_offensive,,
52698,img/52698.png,not_offensive,,
43817,img/43817.png,offensive,,
95726,img/95726.png,not_offensive,,
89056,img/89056.png,offensive,,
25847,img/25847.png,offensive,,
53849,img/53849.png,not_offensive,,
90128,img/90128.png,not_offensive,,
15209,img/15209.png,offensive,,
76914,img/76914.png,offensive,,
65041,img/65041.png,not_offensive,,
8137,img/08137.png,not_offensive,,
87230,img/87230.png,offensive,,
60257,img/60257.png,offensive,,
84609,img/84609.png,not_offensive,,
2814,img/02814.png,offensive,,
28019,img/28019.png,offensive,,
72984,img/72984.png,offensive,,
89142,img/89142.png,offensive,,
59128,img/59128.png,offensive,,
94517,img/94517.png,not_offensive,,
79140,img/79140.png,not_offensive,,
14573,img/14573.png,offensive,,
92534,img/92534.png,not_offensive,,
96023,img/96023.png,not_offensive,,
19653,img/19653.png,offensive,,
72386,img/72386.png,offensive,,
98530,img/98530.png,offensive,,
38461,img/38461.png,offensive,,
51694,img/51694.png,offensive,,
85096,img/85096.png,offensive,,
78014,img/78014.png,not_offensive,,
78634,img/78634.png,offensive,,
34598,img/34598.png,offensive,,
5273,img/05273.png,offensive,,
8571,img/08571.png,not_offensive,,
17928,img/17928.png,not_offensive,,
47320,img/47320.png,not_offensive,,
87934,img/87934.png,offensive,,
89076,img/89076.png,offensive,,
40516,img/40516.png,not_offensive,,
4629,img/04629.png,not_offensive,,
57912,img/57912.png,not_offensive,,
6127,img/06127.png,not_offensive,,
64901,img/64901.png,offensive,,
2657,img/02657.png,offensive,,
75984,img/75984.png,offensive,,
90612,img/90612.png,not_offensive,,
17268,img/17268.png,not_offensive,,
2471,img/02471.png,not_offensive,,
61749,img/61749.png,offensive,,
68950,img/68950.png,not_offensive,,
18234,img/18234.png,offensive,,
75920,img/75920.png,not_offensive,,
45978,img/45978.png,not_offensive,,
5476,img/05476.png,not_offensive,,
1736,img/01736.png,not_offensive,,
20159,img/20159.png,not_offensive,,
24781,img/24781.png,not_offensive,,
40167,img/40167.png,not_offensive,,
56723,img/56723.png,not_offensive,,
75846,img/75846.png,offensive,,
9641,img/09641.png,not_offensive,,
64198,img/64198.png,not_offensive,,
59238,img/59238.png,offensive,,
91286,img/91286.png,not_offensive,,
38741,img/38741.png,offensive,,
1467,img/01467.png,not_offensive,,
25716,img/25716.png,offensive,,
17358,img/17358.png,offensive,,
36185,img/36185.png,offensive,,
42376,img/42376.png,not_offensive,,
71834,img/71834.png,not_offensive,,
15920,img/15920.png,offensive,,
16035,img/16035.png,offensive,,
80193,img/80193.png,not_offensive,,
70385,img/70385.png,not_offensive,,
42187,img/42187.png,not_offensive,,
74502,img/74502.png,not_offensive,,
54691,img/54691.png,not_offensive,,
87146,img/87146.png,not_offensive,,
91584,img/91584.png,not_offensive,,
86039,img/86039.png,not_offensive,,
74608,img/74608.png,offensive,,
47098,img/47098.png,not_offensive,,
8317,img/08317.png,not_offensive,,
29380,img/29380.png,offensive,,
75498,img/75498.png,offensive,,
34091,img/34091.png,offensive,,
73619,img/73619.png,offensive,,
35408,img/35408.png,offensive,,
70649,img/70649.png,offensive,,
81972,img/81972.png,not_offensive,,
96083,img/96083.png,not_offensive,,
29684,img/29684.png,not_offensive,,
4732,img/04732.png,not_offensive,,
19582,img/19582.png,offensive,,
31284,img/31284.png,not_offensive,,
24851,img/24851.png,not_offensive,,
5947,img/05947.png,not_offensive,,
51693,img/51693.png,not_offensive,,
37491,img/37491.png,not_offensive,,
60982,img/60982.png,not_offensive,,
43570,img/43570.png,not_offensive,,
63418,img/63418.png,not_offensive,,
96081,img/96081.png,offensive,,
35801,img/35801.png,offensive,,
31604,img/31604.png,offensive,,
56104,img/56104.png,not_offensive,,
98346,img/98346.png,not_offensive,,
70519,img/70519.png,not_offensive,,
74150,img/74150.png,offensive,,
52476,img/52476.png,not_offensive,,
63920,img/63920.png,not_offensive,,
6952,img/06952.png,not_offensive,,
64925,img/64925.png,not_offensive,,
72561,img/72561.png,offensive,,
96037,img/96037.png,not_offensive,,
70623,img/70623.png,offensive,,
2561,img/02561.png,offensive,,
41280,img/41280.png,not_offensive,,
25381,img/25381.png,not_offensive,,
19825,img/19825.png,not_offensive,,
91082,img/91082.png,offensive,,
43859,img/43859.png,not_offensive,,
63859,img/63859.png,not_offensive,,
26984,img/26984.png,offensive,,
3942,img/03942.png,not_offensive,,
90836,img/90836.png,not_offensive,,
94256,img/94256.png,not_offensive,,
26189,img/26189.png,not_offensive,,
20685,img/20685.png,offensive,,
26418,img/26418.png,not_offensive,,
95780,img/95780.png,not_offensive,,
42618,img/42618.png,not_offensive,,
71925,img/71925.png,not_offensive,,
27016,img/27016.png,offensive,,
91072,img/91072.png,not_offensive,,
21047,img/21047.png,offensive,,
15072,img/15072.png,not_offensive,,
97510,img/97510.png,offensive,,
13748,img/13748.png,not_offensive,,
74352,img/74352.png,not_offensive,,
97815,img/97815.png,not_offensive,,
26374,img/26374.png,not_offensive,,
13970,img/13970.png,not_offensive,,
89567,img/89567.png,not_offensive,,
13875,img/13875.png,offensive,,
1348,img/01348.png,not_offensive,,
52681,img/52681.png,offensive,,
63718,img/63718.png,not_offensive,,
70564,img/70564.png,not_offensive,,
63289,img/63289.png,not_offensive,,
41368,img/41368.png,offensive,,
78096,img/78096.png,not_offensive,,
24738,img/24738.png,not_offensive,,
79305,img/79305.png,not_offensive,,
62357,img/62357.png,not_offensive,,
71482,img/71482.png,not_offensive,,
2536,img/02536.png,not_offensive,,
82190,img/82190.png,not_offensive,,
41875,img/41875.png,offensive,,
71905,img/71905.png,offensive,,
6293,img/06293.png,offensive,,
87425,img/87425.png,not_offensive,,
25768,img/25768.png,not_offensive,,
80927,img/80927.png,not_offensive,,
43971,img/43971.png,offensive,,
24357,img/24357.png,not_offensive,,
42970,img/42970.png,not_offensive,,
97142,img/97142.png,not_offensive,,
5793,img/05793.png,not_offensive,,
51608,img/51608.png,not_offensive,,
21385,img/21385.png,offensive,,
68937,img/68937.png,not_offensive,,
56973,img/56973.png,not_offensive,,
79865,img/79865.png,not_offensive,,
81374,img/81374.png,offensive,,
92413,img/92413.png,offensive,,
73250,img/73250.png,not_offensive,,
28096,img/28096.png,not_offensive,,
53642,img/53642.png,not_offensive,,
47528,img/47528.png,offensive,,
62019,img/62019.png,not_offensive,,
75291,img/75291.png,not_offensive,,
41782,img/41782.png,not_offensive,,
10752,img/10752.png,not_offensive,,
73162,img/73162.png,offensive,,
1698,img/01698.png,offensive,,
95326,img/95326.png,offensive,,
84719,img/84719.png,not_offensive,,
50934,img/50934.png,offensive,,
43560,img/43560.png,not_offensive,,
43162,img/43162.png,offensive,,
37426,img/37426.png,offensive,,
36470,img/36470.png,not_offensive,,
17235,img/17235.png,not_offensive,,
5824,img/05824.png,not_offensive,,
85976,img/85976.png,offensive,,
62483,img/62483.png,offensive,,
45612,img/45612.png,offensive,,
31605,img/31605.png,not_offensive,,
68407,img/68407.png,offensive,,
70634,img/70634.png,not_offensive,,
42736,img/42736.png,not_offensive,,
81759,img/81759.png,offensive,,
76519,img/76519.png,offensive,,
53908,img/53908.png,not_offensive,,
39127,img/39127.png,offensive,,
82163,img/82163.png,offensive,,
65129,img/65129.png,not_offensive,,
98514,img/98514.png,not_offensive,,
8742,img/08742.png,not_offensive,,
13528,img/13528.png,offensive,,
59186,img/59186.png,not_offensive,,
69780,img/69780.png,not_offensive,,
1498,img/01498.png,not_offensive,,
56472,img/56472.png,not_offensive,,
75204,img/75204.png,not_offensive,,
69054,img/69054.png,not_offensive,,
58703,img/58703.png,not_offensive,,
48513,img/48513.png,not_offensive,,
17453,img/17453.png,offensive,,
68751,img/68751.png,not_offensive,,
53471,img/53471.png,not_offensive,,
6715,img/06715.png,not_offensive,,
30582,img/30582.png,not_offensive,,
72689,img/72689.png,not_offensive,,
86059,img/86059.png,not_offensive,,
81942,img/81942.png,offensive,,
15490,img/15490.png,offensive,,
5726,img/05726.png,not_offensive,,
57063,img/57063.png,not_offensive,,
23154,img/23154.png,not_offensive,,
19567,img/19567.png,offensive,,
54978,img/54978.png,offensive,,
84965,img/84965.png,offensive,,
1746,img/01746.png,not_offensive,,
31465,img/31465.png,not_offensive,,
27514,img/27514.png,offensive,,
48971,img/48971.png,offensive,,
10539,img/10539.png,not_offensive,,
90614,img/90614.png,offensive,,
16372,img/16372.png,not_offensive,,
98642,img/98642.png,not_offensive,,
31527,img/31527.png,not_offensive,,
4153,img/04153.png,not_offensive,,
67859,img/67859.png,not_offensive,,
35912,img/35912.png,offensive,,
26378,img/26378.png,not_offensive,,
17420,img/17420.png,not_offensive,,
85394,img/85394.png,offensive,,
30487,img/30487.png,offensive,,
46095,img/46095.png,not_offensive,,
65102,img/65102.png,offensive,,
20615,img/20615.png,not_offensive,,
52801,img/52801.png,offensive,,
57203,img/57203.png,not_offensive,,
3495,img/03495.png,not_offensive,,
10972,img/10972.png,not_offensive,,
7238,img/07238.png,not_offensive,,
7261,img/07261.png,offensive,,
97831,img/97831.png,offensive,,
58247,img/58247.png,offensive,,
98426,img/98426.png,not_offensive,,
81576,img/81576.png,offensive,,
17438,img/17438.png,not_offensive,,
76402,img/76402.png,not_offensive,,
74230,img/74230.png,not_offensive,,
35924,img/35924.png,not_offensive,,
61205,img/61205.png,offensive,,
26137,img/26137.png,not_offensive,,
39524,img/39524.png,not_offensive,,
63129,img/63129.png,offensive,,
90638,img/90638.png,not_offensive,,
10583,img/10583.png,not_offensive,,
96713,img/96713.png,not_offensive,,
59123,img/59123.png,not_offensive,,
52816,img/52816.png,not_offensive,,
17548,img/17548.png,not_offensive,,
80627,img/80627.png,not_offensive,,
13570,img/13570.png,not_offensive,,
81097,img/81097.png,not_offensive,,
75260,img/75260.png,not_offensive,,
54726,img/54726.png,not_offensive,,
41983,img/41983.png,not_offensive,,
97210,img/97210.png,not_offensive,,
9273,img/09273.png,not_offensive,,
37815,img/37815.png,not_offensive,,
25314,img/25314.png,offensive,,
56739,img/56739.png,not_offensive,,
96745,img/96745.png,not_offensive,,
63594,img/63594.png,not_offensive,,
63451,img/63451.png,not_offensive,,
93085,img/93085.png,not_offensive,,
8957,img/08957.png,not_offensive,,
85261,img/85261.png,not_offensive,,
52168,img/52168.png,not_offensive,,
93042,img/93042.png,offensive,,
58740,img/58740.png,not_offensive,,
96784,img/96784.png,not_offensive,,
19406,img/19406.png,offensive,,
64820,img/64820.png,offensive,,
72064,img/72064.png,not_offensive,,
34609,img/34609.png,not_offensive,,
1743,img/01743.png,not_offensive,,
85379,img/85379.png,offensive,,
98016,img/98016.png,offensive,,
9514,img/09514.png,not_offensive,,
70948,img/70948.png,offensive,,
73806,img/73806.png,offensive,,
39067,img/39067.png,offensive,,
86217,img/86217.png,offensive,,
6147,img/06147.png,not_offensive,,
37921,img/37921.png,offensive,,
95810,img/95810.png,offensive,,
70864,img/70864.png,offensive,,
70912,img/70912.png,not_offensive,,
28439,img/28439.png,offensive,,
27835,img/27835.png,not_offensive,,
47836,img/47836.png,not_offensive,,
74963,img/74963.png,not_offensive,,
50346,img/50346.png,not_offensive,,
25849,img/25849.png,not_offensive,,
23901,img/23901.png,not_offensive,,
65201,img/65201.png,not_offensive,,
94873,img/94873.png,not_offensive,,
68154,img/68154.png,offensive,,
83624,img/83624.png,offensive,,
18379,img/18379.png,not_offensive,,
91075,img/91075.png,offensive,,
38912,img/38912.png,offensive,,
65407,img/65407.png,not_offensive,,
86207,img/86207.png,not_offensive,,
83615,img/83615.png,not_offensive,,
28403,img/28403.png,not_offensive,,
53948,img/53948.png,offensive,,
49173,img/49173.png,not_offensive,,
64913,img/64913.png,offensive,,
8134,img/08134.png,not_offensive,,
10976,img/10976.png,not_offensive,,
73508,img/73508.png,not_offensive,,
42658,img/42658.png,not_offensive,,
10254,img/10254.png,not_offensive,,
37049,img/37049.png,not_offensive,,
46021,img/46021.png,offensive,,
89342,img/89342.png,not_offensive,,
92086,img/92086.png,not_offensive,,
42856,img/42856.png,offensive,,
39861,img/39861.png,not_offensive,,
68917,img/68917.png,offensive,,
91240,img/91240.png,not_offensive,,
24859,img/24859.png,not_offensive,,
8423,img/08423.png,not_offensive,,
20593,img/20593.png,not_offensive,,
61590,img/61590.png,not_offensive,,
68249,img/68249.png,not_offensive,,
47289,img/47289.png,not_offensive,,
63890,img/63890.png,not_offensive,,
76219,img/76219.png,not_offensive,,
2316,img/02316.png,offensive,,
25807,img/25807.png,not_offensive,,
95843,img/95843.png,not_offensive,,
95163,img/95163.png,not_offensive,,
76421,img/76421.png,not_offensive,,
92064,img/92064.png,offensive,,
69523,img/69523.png,not_offensive,,
60839,img/60839.png,offensive,,
52019,img/52019.png,not_offensive,,
60985,img/60985.png,offensive,,
98567,img/98567.png,not_offensive,,
32480,img/32480.png,not_offensive,,
84516,img/84516.png,offensive,,
21083,img/21083.png,not_offensive,,
8652,img/08652.png,offensive,,
54731,img/54731.png,offensive,,
36980,img/36980.png,not_offensive,,
52439,img/52439.png,offensive,,
17645,img/17645.png,not_offensive,,
73910,img/73910.png,offensive,,
2958,img/02958.png,offensive,,
29308,img/29308.png,offensive,,
10372,img/10372.png,not_offensive,,
86023,img/86023.png,offensive,,
52983,img/52983.png,offensive,,
59871,img/59871.png,offensive,,
62590,img/62590.png,offensive,,
30761,img/30761.png,not_offensive,,
91768,img/91768.png,not_offensive,,
8591,img/08591.png,not_offensive,,
86024,img/86024.png,offensive,,
51894,img/51894.png,offensive,,
26890,img/26890.png,offensive,,
15809,img/15809.png,not_offensive,,
83170,img/83170.png,not_offensive,,
46527,img/46527.png,not_offensive,,
54270,img/54270.png,offensive,,
94870,img/94870.png,not_offensive,,
74315,img/74315.png,offensive,,
24570,img/24570.png,not_offensive,,
36845,img/36845.png,offensive,,
30684,img/30684.png,not_offensive,,
91436,img/91436.png,not_offensive,,
24698,img/24698.png,not_offensive,,
47901,img/47901.png,not_offensive,,
31847,img/31847.png,offensive,,
37948,img/37948.png,offensive,,
5479,img/05479.png,not_offensive,,
56807,img/56807.png,not_offensive,,
19072,img/19072.png,not_offensive,,
54697,img/54697.png,not_offensive,,
78459,img/78459.png,offensive,,
83651,img/83651.png,not_offensive,,
2975,img/02975.png,not_offensive,,
59047,img/59047.png,not_offensive,,
29786,img/29786.png,offensive,,
59761,img/59761.png,offensive,,
26507,img/26507.png,not_offensive,,
35472,img/35472.png,not_offensive,,
2857,img/02857.png,offensive,,
5398,img/05398.png,offensive,,
89156,img/89156.png,offensive,,
35217,img/35217.png,offensive,,
14097,img/14097.png,not_offensive,,
30248,img/30248.png,not_offensive,,
52407,img/52407.png,offensive,,
12580,img/12580.png,offensive,,
3659,img/03659.png,not_offensive,,
95712,img/95712.png,offensive,,
4729,img/04729.png,not_offensive,,
56210,img/56210.png,not_offensive,,
79285,img/79285.png,not_offensive,,
65203,img/65203.png,not_offensive,,
6514,img/06514.png,not_offensive,,
45832,img/45832.png,not_offensive,,
17253,img/17253.png,offensive,,
84532,img/84532.png,not_offensive,,
86172,img/86172.png,offensive,,
56719,img/56719.png,offensive,,
20598,img/20598.png,not_offensive,,
91840,img/91840.png,offensive,,
26784,img/26784.png,offensive,,
86041,img/86041.png,not_offensive,,
79463,img/79463.png,offensive,,
29130,img/29130.png,not_offensive,,
7159,img/07159.png,not_offensive,,
26534,img/26534.png,offensive,,
65183,img/65183.png,not_offensive,,
28369,img/28369.png,not_offensive,,
1943,img/01943.png,offensive,,
94130,img/94130.png,offensive,,
8924,img/08924.png,not_offensive,,
52613,img/52613.png,offensive,,
70613,img/70613.png,not_offensive,,
35869,img/35869.png,not_offensive,,
41607,img/41607.png,offensive,,
35480,img/35480.png,offensive,,
72514,img/72514.png,not_offensive,,
6125,img/06125.png,not_offensive,,
80265,img/80265.png,not_offensive,,
89035,img/89035.png,offensive,,
63472,img/63472.png,not_offensive,,
29304,img/29304.png,offensive,,
75931,img/75931.png,offensive,,
92614,img/92614.png,offensive,,
19085,img/19085.png,not_offensive,,
64590,img/64590.png,offensive,,
90681,img/90681.png,not_offensive,,
37042,img/37042.png,not_offensive,,
67849,img/67849.png,not_offensive,,
2816,img/02816.png,offensive,,
97013,img/97013.png,offensive,,
4689,img/04689.png,not_offensive,,
62573,img/62573.png,offensive,,
3189,img/03189.png,not_offensive,,
75496,img/75496.png,offensive,,
62340,img/62340.png,offensive,,
27014,img/27014.png,not_offensive,,
57319,img/57319.png,offensive,,
14059,img/14059.png,offensive,,
10936,img/10936.png,offensive,,
4295,img/04295.png,not_offensive,,
21063,img/21063.png,not_offensive,,
32147,img/32147.png,offensive,,
97508,img/97508.png,not_offensive,,
90817,img/90817.png,offensive,,
89014,img/89014.png,not_offensive,,
38259,img/38259.png,not_offensive,,
58130,img/58130.png,not_offensive,,
85192,img/85192.png,not_offensive,,
35068,img/35068.png,offensive,,
17530,img/17530.png,not_offensive,,
60371,img/60371.png,offensive,,
64935,img/64935.png,not_offensive,,
69720,img/69720.png,not_offensive,,
49831,img/49831.png,not_offensive,,
12096,img/12096.png,not_offensive,,
68309,img/68309.png,offensive,,
48376,img/48376.png,not_offensive,,
6842,img/06842.png,not_offensive,,
36452,img/36452.png,not_offensive,,
32781,img/32781.png,not_offensive,,
32980,img/32980.png,offensive,,
42175,img/42175.png,not_offensive,,
35096,img/35096.png,not_offensive,,
26371,img/26371.png,not_offensive,,
97315,img/97315.png,offensive,,
45382,img/45382.png,offensive,,
54318,img/54318.png,not_offensive,,
27981,img/27981.png,not_offensive,,
60483,img/60483.png,not_offensive,,
72345,img/72345.png,offensive,,
78452,img/78452.png,not_offensive,,
14297,img/14297.png,not_offensive,,
72094,img/72094.png,offensive,,
41873,img/41873.png,offensive,,
86453,img/86453.png,offensive,,
90564,img/90564.png,offensive,,
45128,img/45128.png,not_offensive,,
5986,img/05986.png,not_offensive,,
98350,img/98350.png,not_offensive,,
78219,img/78219.png,not_offensive,,
30241,img/30241.png,not_offensive,,
95130,img/95130.png,not_offensive,,
75023,img/75023.png,offensive,,
5614,img/05614.png,offensive,,
46580,img/46580.png,offensive,,
32956,img/32956.png,not_offensive,,
16240,img/16240.png,offensive,,
10384,img/10384.png,not_offensive,,
24579,img/24579.png,not_offensive,,
84673,img/84673.png,offensive,,
61094,img/61094.png,not_offensive,,
68324,img/68324.png,offensive,,
36095,img/36095.png,not_offensive,,
57469,img/57469.png,not_offensive,,
1269,img/01269.png,offensive,,
92817,img/92817.png,offensive,,
3849,img/03849.png,not_offensive,,
39120,img/39120.png,not_offensive,,
57618,img/57618.png,not_offensive,,
97436,img/97436.png,offensive,,
25071,img/25071.png,not_offensive,,
31902,img/31902.png,not_offensive,,
3789,img/03789.png,not_offensive,,
68294,img/68294.png,not_offensive,,
72380,img/72380.png,not_offensive,,
28470,img/28470.png,not_offensive,,
2381,img/02381.png,offensive,,
36210,img/36210.png,not_offensive,,
82503,img/82503.png,not_offensive,,
5463,img/05463.png,not_offensive,,
9124,img/09124.png,not_offensive,,
89613,img/89613.png,not_offensive,,
86509,img/86509.png,not_offensive,,
53064,img/53064.png,not_offensive,,
21534,img/21534.png,not_offensive,,
38962,img/38962.png,not_offensive,,
78493,img/78493.png,not_offensive,,
97230,img/97230.png,offensive,,
19240,img/19240.png,offensive,,
87016,img/87016.png,not_offensive,,
9852,img/09852.png,offensive,,
72903,img/72903.png,not_offensive,,
59264,img/59264.png,not_offensive,,
9468,img/09468.png,offensive,,
60538,img/60538.png,offensive,,
27518,img/27518.png,not_offensive,,
98654,img/98654.png,not_offensive,,
69057,img/69057.png,offensive,,
50129,img/50129.png,not_offensive,,
41209,img/41209.png,not_offensive,,
87296,img/87296.png,offensive,,
2538,img/02538.png,not_offensive,,
4372,img/04372.png,not_offensive,,
79302,img/79302.png,not_offensive,,
37451,img/37451.png,offensive,,
13470,img/13470.png,not_offensive,,
71428,img/71428.png,offensive,,
87324,img/87324.png,not_offensive,,
92845,img/92845.png,not_offensive,,
57302,img/57302.png,offensive,,
79461,img/79461.png,not_offensive,,
5617,img/05617.png,not_offensive,,
54190,img/54190.png,not_offensive,,
83560,img/83560.png,not_offensive,,
1956,img/01956.png,not_offensive,,
61458,img/61458.png,offensive,,
3756,img/03756.png,offensive,,
9765,img/09765.png,not_offensive,,
64359,img/64359.png,offensive,,
73549,img/73549.png,not_offensive,,
87426,img/87426.png,offensive,,
20395,img/20395.png,not_offensive,,
21347,img/21347.png,not_offensive,,
28516,img/28516.png,not_offensive,,
23570,img/23570.png,not_offensive,,
30819,img/30819.png,not_offensive,,
1465,img/01465.png,not_offensive,,
81054,img/81054.png,not_offensive,,
60478,img/60478.png,offensive,,
28157,img/28157.png,not_offensive,,
30258,img/30258.png,not_offensive,,
92170,img/92170.png,not_offensive,,
64978,img/64978.png,not_offensive,,
23859,img/23859.png,offensive,,
84916,img/84916.png,not_offensive,,
14726,img/14726.png,offensive,,
62541,img/62541.png,not_offensive,,
97685,img/97685.png,not_offensive,,
46872,img/46872.png,offensive,,
23576,img/23576.png,not_offensive,,
53249,img/53249.png,not_offensive,,
40312,img/40312.png,not_offensive,,
10465,img/10465.png,offensive,,
13067,img/13067.png,offensive,,
46830,img/46830.png,not_offensive,,
47625,img/47625.png,not_offensive,,
57968,img/57968.png,offensive,,
95720,img/95720.png,offensive,,
35896,img/35896.png,not_offensive,,
71502,img/71502.png,not_offensive,,
18394,img/18394.png,offensive,,
39870,img/39870.png,offensive,,
17359,img/17359.png,offensive,,
79062,img/79062.png,offensive,,
16509,img/16509.png,offensive,,
28614,img/28614.png,offensive,,
62571,img/62571.png,offensive,,
25174,img/25174.png,not_offensive,,
8732,img/08732.png,not_offensive,,
23178,img/23178.png,not_offensive,,
86201,img/86201.png,not_offensive,,
89153,img/89153.png,not_offensive,,
70254,img/70254.png,not_offensive,,
93702,img/93702.png,not_offensive,,
78215,img/78215.png,not_offensive,,
75601,img/75601.png,not_offensive,,
52640,img/52640.png,offensive,,
62859,img/62859.png,not_offensive,,
42613,img/42613.png,not_offensive,,
6823,img/06823.png,offensive,,
17835,img/17835.png,offensive,,
75462,img/75462.png,not_offensive,,
73609,img/73609.png,offensive,,
76894,img/76894.png,not_offensive,,
73520,img/73520.png,offensive,,
34618,img/34618.png,offensive,,
31925,img/31925.png,not_offensive,,
47982,img/47982.png,not_offensive,,
31720,img/31720.png,offensive,,
42690,img/42690.png,offensive,,
40761,img/40761.png,not_offensive,,
64705,img/64705.png,not_offensive,,
50427,img/50427.png,not_offensive,,
24967,img/24967.png,offensive,,
30291,img/30291.png,offensive,,
61537,img/61537.png,not_offensive,,
38702,img/38702.png,not_offensive,,
21748,img/21748.png,not_offensive,,
1395,img/01395.png,offensive,,
13924,img/13924.png,not_offensive,,
81096,img/81096.png,not_offensive,,
38170,img/38170.png,not_offensive,,
82736,img/82736.png,offensive,,
21387,img/21387.png,not_offensive,,
57013,img/57013.png,offensive,,
3896,img/03896.png,offensive,,
50293,img/50293.png,offensive,,
98723,img/98723.png,offensive,,
93146,img/93146.png,not_offensive,,
47830,img/47830.png,not_offensive,,
65814,img/65814.png,not_offensive,,
57162,img/57162.png,offensive,,
92610,img/92610.png,offensive,,
34592,img/34592.png,not_offensive,,
83056,img/83056.png,offensive,,
10278,img/10278.png,not_offensive,,
7456,img/07456.png,offensive,,
71042,img/71042.png,offensive,,
47938,img/47938.png,not_offensive,,
49061,img/49061.png,not_offensive,,
90531,img/90531.png,offensive,,
25791,img/25791.png,not_offensive,,
98752,img/98752.png,not_offensive,,
85346,img/85346.png,not_offensive,,
59682,img/59682.png,not_offensive,,
37629,img/37629.png,offensive,,
34825,img/34825.png,not_offensive,,
57481,img/57481.png,not_offensive,,
19358,img/19358.png,not_offensive,,
61732,img/61732.png,not_offensive,,
68540,img/68540.png,not_offensive,,
24791,img/24791.png,not_offensive,,
97610,img/97610.png,not_offensive,,
43780,img/43780.png,not_offensive,,
47859,img/47859.png,offensive,,
36875,img/36875.png,offensive,,
24567,img/24567.png,offensive,,
6914,img/06914.png,offensive,,
61820,img/61820.png,not_offensive,,
72605,img/72605.png,offensive,,
74825,img/74825.png,not_offensive,,
14306,img/14306.png,not_offensive,,
24861,img/24861.png,offensive,,
43609,img/43609.png,not_offensive,,
69751,img/69751.png,offensive,,
95071,img/95071.png,not_offensive,,
94532,img/94532.png,offensive,,
7412,img/07412.png,offensive,,
53679,img/53679.png,offensive,,
94281,img/94281.png,not_offensive,,
7935,img/07935.png,not_offensive,,
41358,img/41358.png,not_offensive,,
31645,img/31645.png,not_offensive,,
60487,img/60487.png,offensive,,
28461,img/28461.png,not_offensive,,
48307,img/48307.png,not_offensive,,
25837,img/25837.png,not_offensive,,
5276,img/05276.png,not_offensive,,
28517,img/28517.png,not_offensive,,
68193,img/68193.png,not_offensive,,
41270,img/41270.png,offensive,,
74862,img/74862.png,offensive,,
12763,img/12763.png,not_offensive,,
72810,img/72810.png,not_offensive,,
2374,img/02374.png,not_offensive,,
14906,img/14906.png,not_offensive,,
51376,img/51376.png,not_offensive,,
51730,img/51730.png,not_offensive,,
89275,img/89275.png,offensive,,
92308,img/92308.png,not_offensive,,
16948,img/16948.png,offensive,,
71089,img/71089.png,offensive,,
82635,img/82635.png,not_offensive,,
5164,img/05164.png,not_offensive,,
75239,img/75239.png,offensive,,
54891,img/54891.png,offensive,,
79348,img/79348.png,not_offensive,,
54683,img/54683.png,not_offensive,,
92368,img/92368.png,not_offensive,,
39102,img/39102.png,not_offensive,,
23485,img/23485.png,offensive,,
56310,img/56310.png,not_offensive,,
42983,img/42983.png,not_offensive,,
15208,img/15208.png,offensive,,
56091,img/56091.png,offensive,,
56213,img/56213.png,not_offensive,,
12036,img/12036.png,offensive,,
10395,img/10395.png,not_offensive,,
86954,img/86954.png,not_offensive,,
53270,img/53270.png,offensive,,
71325,img/71325.png,not_offensive,,
31270,img/31270.png,not_offensive,,
96821,img/96821.png,not_offensive,,
63124,img/63124.png,not_offensive,,
19452,img/19452.png,offensive,,
79146,img/79146.png,not_offensive,,
94352,img/94352.png,offensive,,
74509,img/74509.png,not_offensive,,
65871,img/65871.png,not_offensive,,
42836,img/42836.png,offensive,,
86413,img/86413.png,not_offensive,,
2543,img/02543.png,not_offensive,,
35167,img/35167.png,offensive,,
19678,img/19678.png,offensive,,
34695,img/34695.png,not_offensive,,
71452,img/71452.png,not_offensive,,
7419,img/07419.png,offensive,,
49701,img/49701.png,offensive,,
21904,img/21904.png,not_offensive,,
23698,img/23698.png,not_offensive,,
13695,img/13695.png,offensive,,
5832,img/05832.png,not_offensive,,
15609,img/15609.png,offensive,,
41578,img/41578.png,not_offensive,,
14379,img/14379.png,not_offensive,,
53812,img/53812.png,offensive,,
82406,img/82406.png,not_offensive,,
16439,img/16439.png,offensive,,
7438,img/07438.png,not_offensive,,
87436,img/87436.png,offensive,,
14789,img/14789.png,offensive,,
10489,img/10489.png,offensive,,
92364,img/92364.png,offensive,,
30785,img/30785.png,not_offensive,,
3841,img/03841.png,offensive,,
2613,img/02613.png,not_offensive,,
9385,img/09385.png,offensive,,
80941,img/80941.png,not_offensive,,
68934,img/68934.png,not_offensive,,
51094,img/51094.png,not_offensive,,
81320,img/81320.png,not_offensive,,
